"Titre de tracé : 10355247"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10355247, SEN S/N: 10355247)","Pile défectueuse (LGR S/N: 10355247)","Coupleur attaché (LGR S/N: 10355247)","Hôte connecté (LGR S/N: 10355247)","Arrêté (LGR S/N: 10355247)","Fin de fichier (LGR S/N: 10355247)"
462,07/13/19 11:00:00 PM,5.141,,,,,
463,07/14/19 12:00:00 AM,4.934,,,,,
464,07/14/19 01:00:00 AM,4.727,,,,,
465,07/14/19 02:00:00 AM,4.623,,,,,
466,07/14/19 03:00:00 AM,4.415,,,,,
467,07/14/19 04:00:00 AM,4.311,,,,,
468,07/14/19 05:00:00 AM,4.207,,,,,
469,07/14/19 06:00:00 AM,4.207,,,,,
470,07/14/19 07:00:00 AM,4.207,,,,,
471,07/14/19 08:00:00 AM,4.623,,,,,
472,07/14/19 09:00:00 AM,5.037,,,,,
473,07/14/19 10:00:00 AM,5.244,,,,,
474,07/14/19 11:00:00 AM,5.655,,,,,
475,07/14/19 12:00:00 PM,5.860,,,,,
476,07/14/19 01:00:00 PM,6.064,,,,,
477,07/14/19 02:00:00 PM,6.064,,,,,
478,07/14/19 03:00:00 PM,6.370,,,,,
479,07/14/19 04:00:00 PM,6.674,,,,,
480,07/14/19 05:00:00 PM,7.280,,,,,
481,07/14/19 06:00:00 PM,7.582,,,,,
482,07/14/19 07:00:00 PM,7.682,,,,,
483,07/14/19 08:00:00 PM,7.782,,,,,
484,07/14/19 09:00:00 PM,7.682,,,,,
485,07/14/19 10:00:00 PM,7.481,,,,,
486,07/14/19 11:00:00 PM,7.381,,,,,
487,07/15/19 12:00:00 AM,7.179,,,,,
488,07/15/19 01:00:00 AM,6.978,,,,,
489,07/15/19 02:00:00 AM,6.775,,,,,
490,07/15/19 03:00:00 AM,6.573,,,,,
491,07/15/19 04:00:00 AM,6.370,,,,,
492,07/15/19 05:00:00 AM,6.166,,,,,
493,07/15/19 06:00:00 AM,6.064,,,,,
494,07/15/19 07:00:00 AM,5.962,,,,,
495,07/15/19 08:00:00 AM,6.064,,,,,
496,07/15/19 09:00:00 AM,6.370,,,,,
497,07/15/19 10:00:00 AM,6.674,,,,,
498,07/15/19 11:00:00 AM,6.877,,,,,
499,07/15/19 12:00:00 PM,6.978,,,,,
500,07/15/19 01:00:00 PM,7.179,,,,,
501,07/15/19 02:00:00 PM,7.582,,,,,
502,07/15/19 03:00:00 PM,7.882,,,,,
503,07/15/19 04:00:00 PM,8.182,,,,,
504,07/15/19 05:00:00 PM,8.382,,,,,
505,07/15/19 06:00:00 PM,8.282,,,,,
506,07/15/19 07:00:00 PM,8.282,,,,,
507,07/15/19 08:00:00 PM,8.282,,,,,
508,07/15/19 09:00:00 PM,7.983,,,,,
509,07/15/19 10:00:00 PM,7.782,,,,,
510,07/15/19 11:00:00 PM,7.481,,,,,
511,07/16/19 12:00:00 AM,7.179,,,,,
512,07/16/19 01:00:00 AM,6.877,,,,,
